	Team	Year	Games	Wins	Win Rate
84	South Fla.	2016	13	11	0.8462
85	Southern California	2016	13	10	0.7692
86	Southern Miss.	2016	13	7	0.5385
87	Stanford	2016	13	10	0.7692
88	Syracuse	2016	12	4	0.3333
89	TCU	2016	13	6	0.4615
90	Temple	2016	14	10	0.7143
91	Tennessee	2016	13	9	0.6923
92	Texas	2016	12	5	0.4167
93	Texas A&M	2016	13	8	0.6154
94	Texas St.	2016	12	2	0.1667
95	Texas Tech	2016	12	5	0.4167
96	Toledo	2016	13	9	0.6923
97	Troy	2016	13	10	0.7692
98	Tulane	2016	12	4	0.3333
99	Tulsa	2016	13	10	0.7692
100	UCF	2016	13	6	0.4615
101	UCLA	2016	12	4	0.3333
102	UConn	2016	12	3	0.25
103	Utah	2016	13	9	0.6923
104	UTEP	2016	12	4	0.3333
105	UTSA	2016	13	6	0.4615
106	Vanderbilt	2016	13	6	0.4615
107	Virginia	2016	12	2	0.1667
108	Virginia Tech	2016	14	10	0.7143
109	Wake Forest	2016	13	7	0.5385
110	Washington	2016	14	12	0.8571
111	Washington St.	2016	13	8	0.6154
112	West Virginia	2016	13	10	0.7692
113	Western Ky.	2016	14	11	0.7857
114	Western Mich.	2016	14	13	0.9286
115	Wisconsin	2016	14	11	0.7857
0	Air Force	2017	12	5	0.4167
1	Akron	2017	14	7	0.5
2	Alabama	2017	14	13	0.9286
3	Appalachian St.	2017	13	9	0.6923
4	Arizona	2017	13	7	0.5385
5	Arizona St.	2017	13	7	0.5385
6	Arkansas	2017	12	4	0.3333
7	Arkansas St.	2017	12	7	0.5833
8	Army West Point	2017	13	10	0.7692
9	Auburn	2017	14	10	0.7143
10	Ball St.	2017	12	2	0.1667
11	Baylor	2017	12	1	0.0833
12	Boise St.	2017	14	11	0.7857
13	Boston College	2017	13	7	0.5385
14	Bowling Green	2017	12	2	0.1667
15	Buffalo	2017	12	6	0.5
16	BYU	2017	13	4	0.3077
17	California	2017	12	5	0.4167
18	Central Mich.	2017	13	8	0.6154
19	Charlotte	2017	12	1	0.0833
20	Cincinnati	2017	12	4	0.3333
21	Clemson	2017	14	12	0.8571
22	Colorado	2017	12	5	0.4167
23	Colorado St.	2017	13	7	0.5385
24	Duke	2017	13	7	0.5385
25	East Carolina	2017	12	3	0.25
26	Eastern Mich.	2017	12	5	0.4167
27	FIU	2017	13	8	0.6154
28	Fla. Atlantic	2017	14	11	0.7857
29	Florida	2017	11	4	0.3636
30	Florida St.	2017	13	7	0.5385
31	Fresno St.	2017	14	10	0.7143
32	Ga. Southern	2017	12	2	0.1667
33	Georgia	2017	15	13	0.8667
34	Georgia St.	2017	12	7	0.5833
35	Georgia Tech	2017	11	5	0.4545
36	Hawaii	2017	12	3	0.25
37	Houston	2017	12	7	0.5833
38	Idaho	2017	12	4	0.3333
39	Illinois	2017	12	2	0.1667
40	Indiana	2017	12	5	0.4167
41	Iowa	2017	13	8	0.6154
42	Iowa St.	2017	13	8	0.6154
43	Kansas	2017	12	1	0.0833
44	Kansas St.	2017	13	8	0.6154
45	Kent St.	2017	12	2	0.1667
46	Kentucky	2017	13	7	0.5385
47	La.-Monroe	2017	12	4	0.3333
48	Louisiana	2017	12	5	0.4167
49	Louisiana Tech	2017	13	7	0.5385
50	Louisville	2017	13	8	0.6154
51	LSU	2017	13	9	0.6923
52	Marshall	2017	13	8	0.6154
53	Maryland	2017	12	4	0.3333
54	Massachusetts	2017	12	4	0.3333
55	Memphis	2017	13	10	0.7692
56	Miami	2017	13	10	0.7692
57	Miami	2017	12	5	0.4167
58	Michigan	2017	13	8	0.6154
59	Michigan St.	2017	13	10	0.7692
60	Middle Tenn.	2017	13	7	0.5385
61	Minnesota	2017	12	5	0.4167
62	Mississippi St.	2017	13	9	0.6923
63	Missouri	2017	13	7	0.5385
64	Navy	2017	13	7	0.5385
65	NC State	2017	13	9	0.6923
66	Nebraska	2017	12	4	0.3333
67	Nevada	2017	12	3	0.25
68	New Mexico	2017	12	3	0.25
69	New Mexico St.	2017	13	7	0.5385
70	North Carolina	2017	12	3	0.25
71	North Texas	2017	14	9	0.6429
72	Northern Ill.	2017	13	8	0.6154
73	Northwestern	2017	13	10	0.7692
74	Notre Dame	2017	13	10	0.7692
75	Ohio	2017	13	9	0.6923
76	Ohio St.	2017	14	12	0.8571
77	Oklahoma	2017	14	12	0.8571
78	Oklahoma St.	2017	13	10	0.7692
79	Old Dominion	2017	12	5	0.4167
80	Ole Miss	2017	12	6	0.5
81	Oregon	2017	13	7	0.5385
82	Oregon St.	2017	12	1	0.0833
83	Penn St.	2017	13	11	0.8462
84	Pittsburgh	2017	12	5	0.4167
85	Purdue	2017	13	7	0.5385
86	Rice	2017	12	1	0.0833
87	Rutgers	2017	12	4	0.3333
88	San Diego St.	2017	13	10	0.7692
89	San Jose St.	2017	13	2	0.1538
90	SMU	2017	13	7	0.5385
91	South Alabama	2017	12	4	0.3333
92	South Carolina	2017	13	9	0.6923
93	South Fla.	2017	12	10	0.8333
94	Southern California	2017	14	11	0.7857
95	Southern Miss.	2017	13	8	0.6154
96	Stanford	2017	14	9	0.6429
97	Syracuse	2017	12	4	0.3333
98	TCU	2017	14	11	0.7857
99	Temple	2017	13	7	0.5385
100	Tennessee	2017	12	4	0.3333
101	Texas	2017	13	7	0.5385
102	Texas A&M	2017	13	7	0.5385
103	Texas St.	2017	12	2	0.1667
104	Texas Tech	2017	13	6	0.4615
105	Toledo	2017	14	11	0.7857
106	Troy	2017	13	11	0.8462
107	Tulane	2017	12	5	0.4167
108	Tulsa	2017	12	2	0.1667
109	UAB	2017	13	8	0.6154
110	UCF	2017	13	13	1.0
111	UCLA	2017	13	6	0.4615
112	UConn	2017	12	3	0.25
113	UNLV	2017	12	5	0.4167
114	Utah	2017	13	7	0.5385
115	Utah St.	2017	13	6	0.4615
116	UTEP	2017	12	0	0.0
117	UTSA	2017	11	6	0.5455
118	Vanderbilt	2017	12	5	0.4167
119	Virginia	2017	13	6	0.4615
120	Virginia Tech	2017	13	9	0.6923
121	Wake Forest	2017	13	8	0.6154
122	Washington	2017	13	10	0.7692
123	Washington St.	2017	13	9	0.6923
124	West Virginia	2017	13	7	0.5385
125	Western Ky.	2017	13	6	0.4615
126	Western Mich.	2017	12	6	0.5
127	Wisconsin	2017	14	13	0.9286
128	Wyoming	2017	13	8	0.6154
0	Air Force	2018	12	5	0.4167
1	Akron	2018	12	4	0.3333
2	Alabama	2018	15	14	0.9333
3	Appalachian St.	2018	13	11	0.8462
4	Arizona	2018	12	5	0.4167
5	Arizona St.	2018	13	7	0.5385
6	Arkansas	2018	12	2	0.1667
7	Arkansas St.	2018	13	8	0.6154
8	Army West Point	2018	13	11	0.8462
9	Auburn	2018	13	8	0.6154
10	Ball St.	2018	12	4	0.3333
11	Baylor	2018	13	7	0.5385
12	Boise St.	2018	13	10	0.7692
13	Boston College	2018	12	7	0.5833
14	Bowling Green	2018	12	3	0.25
15	Buffalo	2018	14	10	0.7143
16	BYU	2018	13	7	0.5385
17	California	2018	13	7	0.5385
18	Central Mich.	2018	12	1	0.0833
19	Charlotte	2018	12	5	0.4167
20	Cincinnati	2018	13	11	0.8462
21	Clemson	2018	15	15	1.0
22	Coastal Caro.	2018	12	5	0.4167
23	Colorado	2018	12	5	0.4167
24	Colorado St.	2018	12	3	0.25
25	Duke	2018	13	8	0.6154
26	East Carolina	2018	12	3	0.25
27	Eastern Mich.	2018	13	7	0.5385
28	FIU	2018	13	9	0.6923
29	Fla. Atlantic	2018	12	5	0.4167
30	Florida	2018	13	10	0.7692
31	Florida St.	2018	12	5	0.4167
32	Fresno St.	2018	14	12	0.8571
33	Ga. Southern	2018	13	10	0.7692
34	Georgia	2018	14	11	0.7857
35	Georgia St.	2018	12	2	0.1667
36	Georgia Tech	2018	13	7	0.5385
37	Hawaii	2018	14	8	0.5714
38	Houston	2018	13	8	0.6154
39	Illinois	2018	12	4	0.3333
40	Indiana	2018	12	5	0.4167
41	Iowa	2018	13	9	0.6923
42	Iowa St.	2018	13	8	0.6154
43	Kansas	2018	12	3	0.25
44	Kansas St.	2018	12	5	0.4167
45	Kent St.	2018	12	2	0.1667
46	Kentucky	2018	13	10	0.7692
47	La.-Monroe	2018	12	6	0.5
48	Louisiana	2018	14	7	0.5
49	Louisiana Tech	2018	13	8	0.6154
50	Louisville	2018	12	2	0.1667
51	LSU	2018	13	10	0.7692
52	Marshall	2018	13	9	0.6923
53	Maryland	2018	12	5	0.4167
54	Massachusetts	2018	12	4	0.3333
55	Memphis	2018	14	8	0.5714
56	Miami	2018	13	7	0.5385
57	Miami	2018	12	6	0.5
58	Michigan	2018	13	10	0.7692
59	Michigan St.	2018	13	7	0.5385
60	Middle Tenn.	2018	14	8	0.5714
61	Minnesota	2018	13	7	0.5385
62	Mississippi St.	2018	13	8	0.6154
63	Missouri	2018	13	8	0.6154
64	Navy	2018	13	3	0.2308
65	NC State	2018	13	9	0.6923
66	Nebraska	2018	12	4	0.3333
67	Nevada	2018	13	8	0.6154
68	New Mexico	2018	12	3	0.25
69	New Mexico St.	2018	12	3	0.25
70	North Carolina	2018	11	2	0.1818
71	North Texas	2018	13	9	0.6923
72	Northern Ill.	2018	14	8	0.5714
73	Northwestern	2018	14	9	0.6429
74	Notre Dame	2018	13	12	0.9231
75	Ohio	2018	13	9	0.6923
76	Ohio St.	2018	14	13	0.9286
77	Oklahoma	2018	14	12	0.8571
78	Oklahoma St.	2018	13	7	0.5385
79	Old Dominion	2018	12	4	0.3333
80	Ole Miss	2018	12	5	0.4167
81	Oregon	2018	13	9	0.6923
82	Oregon St.	2018	12	2	0.1667
83	Penn St.	2018	13	9	0.6923
84	Pittsburgh	2018	14	7	0.5
85	Purdue	2018	13	6	0.4615
86	Rice	2018	13	2	0.1538
87	Rutgers	2018	12	1	0.0833
88	San Diego St.	2018	13	7	0.5385
89	San Jose St.	2018	12	1	0.0833
90	SMU	2018	12	5	0.4167
91	South Alabama	2018	12	3	0.25
92	South Carolina	2018	13	7	0.5385
93	South Fla.	2018	13	7	0.5385
94	Southern California	2018	12	5	0.4167
95	Southern Miss.	2018	11	6	0.5455
96	Stanford	2018	13	9	0.6923
97	Syracuse	2018	13	10	0.7692
98	TCU	2018	13	7	0.5385
99	Temple	2018	13	8	0.6154
100	Tennessee	2018	12	5	0.4167
101	Texas	2018	14	10	0.7143
102	Texas A&M	2018	13	9	0.6923
103	Texas St.	2018	12	3	0.25
104	Texas Tech	2018	12	5	0.4167
105	Toledo	2018	13	7	0.5385
106	Troy	2018	13	10	0.7692
107	Tulane	2018	13	7	0.5385
108	Tulsa	2018	12	3	0.25
109	UAB	2018	14	11	0.7857
110	UCF	2018	13	12	0.9231
111	UCLA	2018	12	3	0.25
112	UConn	2018	12	1	0.0833
113	UNLV	2018	12	4	0.3333
114	Utah	2018	14	9	0.6429
115	Utah St.	2018	13	11	0.8462
116	UTEP	2018	12	1	0.0833
117	UTSA	2018	12	3	0.25
118	Vanderbilt	2018	13	6	0.4615
119	Virginia	2018	13	8	0.6154
120	Virginia Tech	2018	13	6	0.4615
121	Wake Forest	2018	13	7	0.5385
122	Washington	2018	14	10	0.7143
123	Washington St.	2018	13	11	0.8462
124	West Virginia	2018	12	8	0.6667
125	Western Ky.	2018	12	3	0.25
126	Western Mich.	2018	13	7	0.5385
127	Wisconsin	2018	13	8	0.6154
128	Wyoming	2018	12	6	0.5
0	Air Force	2019	13	11	0.8462
1	Akron	2019	12	0	0.0
2	Alabama	2019	13	11	0.8462
3	Appalachian St.	2019	14	13	0.9286
4	Arizona	2019	12	4	0.3333
5	Arizona St.	2019	13	8	0.6154
6	Arkansas	2019	12	2	0.1667
7	Arkansas St.	2019	13	8	0.6154
8	Army West Point	2019	13	5	0.3846
9	Auburn	2019	13	9	0.6923
10	Ball St.	2019	12	5	0.4167
11	Baylor	2019	14	11	0.7857
12	Boise St.	2019	14	12	0.8571
13	Boston College	2019	13	6	0.4615
14	Bowling Green	2019	12	3	0.25
15	Buffalo	2019	13	8	0.6154
16	BYU	2019	13	7	0.5385
17	California	2019	13	8	0.6154
18	Central Mich.	2019	14	8	0.5714
19	Charlotte	2019	13	7	0.5385
20	Cincinnati	2019	14	11	0.7857
21	Clemson	2019	15	14	0.9333
22	Coastal Carolina	2019	12	5	0.4167
23	Colorado	2019	12	5	0.4167
24	Colorado St.	2019	12	4	0.3333
25	Duke	2019	12	5	0.4167
26	East Carolina	2019	12	4	0.3333
27	Eastern Mich.	2019	13	6	0.4615
28	FIU	2019	13	6	0.4615
29	Fla. Atlantic	2019	14	11	0.7857
30	Florida	2019	13	11	0.8462
31	Florida St.	2019	13	6	0.4615
32	Fresno St.	2019	12	4	0.3333
33	Ga. Southern	2019	13	7	0.5385
34	Georgia	2019	14	12	0.8571
35	Georgia St.	2019	13	7	0.5385
36	Georgia Tech	2019	12	3	0.25
37	Hawaii	2019	15	10	0.6667
38	Houston	2019	12	4	0.3333
39	Illinois	2019	13	6	0.4615
40	Indiana	2019	13	8	0.6154
41	Iowa	2019	13	10	0.7692
42	Iowa St.	2019	13	7	0.5385
43	Kansas	2019	12	3	0.25
44	Kansas St.	2019	13	8	0.6154
45	Kent St.	2019	13	7	0.5385
46	Kentucky	2019	13	8	0.6154
47	La.-Monroe	2019	12	5	0.4167
48	Liberty	2019	13	8	0.6154
49	Louisiana	2019	14	11	0.7857
50	Louisiana Tech	2019	13	10	0.7692
51	Louisville	2019	13	8	0.6154
52	LSU	2019	15	15	1.0
53	Marshall	2019	13	8	0.6154
54	Maryland	2019	12	3	0.25
55	Massachusetts	2019	12	1	0.0833
56	Memphis	2019	14	12	0.8571
57	Miami	2019	13	6	0.4615
58	Miami	2019	14	8	0.5714
59	Michigan	2019	13	9	0.6923
60	Michigan St.	2019	13	7	0.5385
61	Middle Tenn.	2019	12	4	0.3333
62	Minnesota	2019	13	11	0.8462
63	Mississippi St.	2019	13	6	0.4615
64	Missouri	2019	12	6	0.5
65	Navy	2019	13	11	0.8462
66	NC State	2019	12	4	0.3333
67	Nebraska	2019	12	5	0.4167
68	Nevada	2019	13	7	0.5385
69	New Mexico	2019	12	2	0.1667
70	New Mexico St.	2019	12	2	0.1667
71	North Carolina	2019	13	7	0.5385
72	North Texas	2019	12	4	0.3333
73	Northern Ill.	2019	12	5	0.4167
74	Northwestern	2019	12	3	0.25
75	Notre Dame	2019	13	11	0.8462
76	Ohio	2019	13	7	0.5385
77	Ohio St.	2019	14	13	0.9286
78	Oklahoma	2019	14	12	0.8571
79	Oklahoma St.	2019	13	8	0.6154
80	Old Dominion	2019	12	1	0.0833
81	Ole Miss	2019	12	4	0.3333
82	Oregon	2019	14	12	0.8571
83	Oregon St.	2019	12	5	0.4167
84	Penn St.	2019	13	11	0.8462
85	Pittsburgh	2019	13	8	0.6154
86	Purdue	2019	12	4	0.3333
87	Rice	2019	12	3	0.25
88	Rutgers	2019	12	2	0.1667
89	San Diego St.	2019	13	10	0.7692
90	San Jose St.	2019	12	5	0.4167
91	SMU	2019	13	10	0.7692
92	South Alabama	2019	12	2	0.1667
93	South Carolina	2019	12	4	0.3333
94	South Fla.	2019	12	4	0.3333
95	Southern California	2019	13	8	0.6154
96	Southern Miss.	2019	13	7	0.5385
97	Stanford	2019	12	4	0.3333
98	Syracuse	2019	12	5	0.4167
99	TCU	2019	12	5	0.4167
100	Temple	2019	13	8	0.6154
101	Tennessee	2019	13	8	0.6154
102	Texas	2019	13	8	0.6154
103	Texas A&M	2019	13	8	0.6154
104	Texas St.	2019	12	3	0.25
105	Texas Tech	2019	12	4	0.3333
106	Toledo	2019	12	6	0.5
107	Troy	2019	12	5	0.4167
108	Tulane	2019	13	7	0.5385
109	Tulsa	2019	12	4	0.3333
110	UAB	2019	14	9	0.6429
111	UCF	2019	13	10	0.7692
112	UCLA	2019	12	4	0.3333
113	UConn	2019	12	2	0.1667
114	UNLV	2019	12	4	0.3333
115	Utah	2019	14	11	0.7857
116	Utah St.	2019	13	7	0.5385
117	UTEP	2019	12	1	0.0833
118	UTSA	2019	12	4	0.3333
119	Vanderbilt	2019	12	3	0.25
120	Virginia	2019	14	9	0.6429
121	Virginia Tech	2019	13	8	0.6154
122	Wake Forest	2019	13	8	0.6154
123	Washington	2019	13	8	0.6154
124	Washington St.	2019	13	6	0.4615
125	West Virginia	2019	12	5	0.4167
126	Western Ky.	2019	13	9	0.6923
127	Western Mich.	2019	13	7	0.5385
128	Wisconsin	2019	14	10	0.7143
129	Wyoming	2019	13	8	0.6154
